filename,file_size_mb,file_extension,column_name,data_type,error,total_columns,total_rows
householdData_1.csv,7.73,.csv,hh_id,int64,,12,1000
householdData_1.csv,7.73,.csv,home_mgra,int64,,12,1000
householdData_1.csv,7.73,.csv,income,int64,,12,1000
householdData_1.csv,7.73,.csv,autos,int64,,12,1000
householdData_1.csv,7.73,.csv,automated_vehicles,int64,,12,1000
householdData_1.csv,7.73,.csv,transponder,int64,,12,1000
householdData_1.csv,7.73,.csv,pre_et_cdap_pattern,object,,12,1000
householdData_1.csv,7.73,.csv,cdap_pattern,object,,12,1000
householdData_1.csv,7.73,.csv,jtf_choice,int64,,12,1000
householdData_1.csv,7.73,.csv,sampleRate,float64,,12,1000
householdData_1.csv,7.73,.csv,size,int64,,12,1000
householdData_1.csv,7.73,.csv,workers,int64,,12,1000
indivTourData_1.csv,172.95,.csv,hh_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_num,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_type,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_category,object,,54,1000
indivTourData_1.csv,172.95,.csv,tour_purpose,object,,54,1000
indivTourData_1.csv,172.95,.csv,orig_mgra,int64,,54,1000
indivTourData_1.csv,172.95,.csv,dest_mgra,int64,,54,1000
indivTourData_1.csv,172.95,.csv,start_period,int64,,54,1000
indivTourData_1.csv,172.95,.csv,end_period,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_mode,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_distance,float64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_time,float64,,54,1000
indivTourData_1.csv,172.95,.csv,atWork_freq,int64,,54,1000
indivTourData_1.csv,172.95,.csv,num_ob_stops,int64,,54,1000
indivTourData_1.csv,172.95,.csv,num_ib_stops,int64,,54,1000
indivTourData_1.csv,172.95,.csv,sampleRate,float64,,54,1000
indivTourData_1.csv,172.95,.csv,avAvailable,int64,,54,1000
indivTourData_1.csv,172.95,.csv,dcLogsum,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_1,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_2,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_3,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_4,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_5,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_6,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_7,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_8,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_9,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_10,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_11,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_12,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_13,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_14,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_15,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_16,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_17,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_1,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_2,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_3,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_4,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_5,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_6,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_7,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_8,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_9,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_10,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_11,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_12,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_13,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_14,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_15,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_16,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_17,float64,,54,1000
indivTripData_1.csv,110.95,.csv,hh_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,person_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,person_num,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,stop_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,inbound,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,orig_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,dest_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,orig_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,dest_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,trip_dist,float64,,19,1000
indivTripData_1.csv,110.95,.csv,parking_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,stop_period,int64,,19,1000
indivTripData_1.csv,110.95,.csv,trip_mode,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_mode,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tranpath_rnum,float64,,19,1000
indivTripData_1.csv,110.95,.csv,sampleRate,float64,,19,1000
indivTripData_1.csv,110.95,.csv,avAvailable,int64,,19,1000
jointTourData_1.csv,16.54,.csv,hh_id,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_id,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_category,object,,52,1000
jointTourData_1.csv,16.54,.csv,tour_purpose,object,,52,1000
jointTourData_1.csv,16.54,.csv,tour_composition,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_participants,object,,52,1000
jointTourData_1.csv,16.54,.csv,orig_mgra,int64,,52,1000
jointTourData_1.csv,16.54,.csv,dest_mgra,int64,,52,1000
jointTourData_1.csv,16.54,.csv,start_period,int64,,52,1000
jointTourData_1.csv,16.54,.csv,end_period,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_mode,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_distance,float64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_time,float64,,52,1000
jointTourData_1.csv,16.54,.csv,num_ob_stops,int64,,52,1000
jointTourData_1.csv,16.54,.csv,num_ib_stops,int64,,52,1000
jointTourData_1.csv,16.54,.csv,sampleRate,float64,,52,1000
jointTourData_1.csv,16.54,.csv,avAvailable,int64,,52,1000
jointTourData_1.csv,16.54,.csv,dcLogsum,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_1,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_2,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_3,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_4,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_5,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_6,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_7,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_8,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_9,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_10,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_11,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_12,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_13,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_14,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_15,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_16,int64,,52,1000
jointTourData_1.csv,16.54,.csv,util_17,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_1,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_2,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_3,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_4,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_5,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_6,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_7,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_8,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_9,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_10,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_11,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_12,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_13,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_14,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_15,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_16,float64,,52,1000
jointTourData_1.csv,16.54,.csv,prob_17,float64,,52,1000
jointTripData_1.csv,9.81,.csv,hh_id,int64,,18,1000
jointTripData_1.csv,9.81,.csv,tour_id,int64,,18,1000
jointTripData_1.csv,9.81,.csv,stop_id,int64,,18,1000
jointTripData_1.csv,9.81,.csv,inbound,int64,,18,1000
jointTripData_1.csv,9.81,.csv,tour_purpose,object,,18,1000
jointTripData_1.csv,9.81,.csv,orig_purpose,object,,18,1000
jointTripData_1.csv,9.81,.csv,dest_purpose,object,,18,1000
jointTripData_1.csv,9.81,.csv,orig_mgra,int64,,18,1000
jointTripData_1.csv,9.81,.csv,dest_mgra,int64,,18,1000
jointTripData_1.csv,9.81,.csv,trip_dist,float64,,18,1000
jointTripData_1.csv,9.81,.csv,parking_mgra,int64,,18,1000
jointTripData_1.csv,9.81,.csv,stop_period,int64,,18,1000
jointTripData_1.csv,9.81,.csv,trip_mode,int64,,18,1000
jointTripData_1.csv,9.81,.csv,num_participants,int64,,18,1000
jointTripData_1.csv,9.81,.csv,tour_mode,int64,,18,1000
jointTripData_1.csv,9.81,.csv,tranpath_rnum,float64,,18,1000
jointTripData_1.csv,9.81,.csv,sampleRate,float64,,18,1000
jointTripData_1.csv,9.81,.csv,avAvailable,int64,,18,1000
householdData_1.csv,7.73,.csv,hh_id,int64,,12,1000
householdData_1.csv,7.73,.csv,home_mgra,int64,,12,1000
householdData_1.csv,7.73,.csv,income,int64,,12,1000
householdData_1.csv,7.73,.csv,autos,int64,,12,1000
householdData_1.csv,7.73,.csv,automated_vehicles,int64,,12,1000
householdData_1.csv,7.73,.csv,transponder,int64,,12,1000
householdData_1.csv,7.73,.csv,pre_et_cdap_pattern,object,,12,1000
householdData_1.csv,7.73,.csv,cdap_pattern,object,,12,1000
householdData_1.csv,7.73,.csv,jtf_choice,int64,,12,1000
householdData_1.csv,7.73,.csv,sampleRate,float64,,12,1000
householdData_1.csv,7.73,.csv,size,int64,,12,1000
householdData_1.csv,7.73,.csv,workers,int64,,12,1000
indivTourData_1.csv,172.95,.csv,hh_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_num,int64,,54,1000
indivTourData_1.csv,172.95,.csv,person_type,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_id,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_category,object,,54,1000
indivTourData_1.csv,172.95,.csv,tour_purpose,object,,54,1000
indivTourData_1.csv,172.95,.csv,orig_mgra,int64,,54,1000
indivTourData_1.csv,172.95,.csv,dest_mgra,int64,,54,1000
indivTourData_1.csv,172.95,.csv,start_period,int64,,54,1000
indivTourData_1.csv,172.95,.csv,end_period,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_mode,int64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_distance,float64,,54,1000
indivTourData_1.csv,172.95,.csv,tour_time,float64,,54,1000
indivTourData_1.csv,172.95,.csv,atWork_freq,int64,,54,1000
indivTourData_1.csv,172.95,.csv,num_ob_stops,int64,,54,1000
indivTourData_1.csv,172.95,.csv,num_ib_stops,int64,,54,1000
indivTourData_1.csv,172.95,.csv,sampleRate,float64,,54,1000
indivTourData_1.csv,172.95,.csv,avAvailable,int64,,54,1000
indivTourData_1.csv,172.95,.csv,dcLogsum,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_1,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_2,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_3,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_4,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_5,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_6,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_7,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_8,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_9,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_10,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_11,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_12,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_13,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_14,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_15,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_16,float64,,54,1000
indivTourData_1.csv,172.95,.csv,util_17,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_1,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_2,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_3,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_4,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_5,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_6,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_7,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_8,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_9,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_10,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_11,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_12,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_13,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_14,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_15,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_16,float64,,54,1000
indivTourData_1.csv,172.95,.csv,prob_17,float64,,54,1000
indivTripData_1.csv,110.95,.csv,hh_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,person_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,person_num,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,stop_id,int64,,19,1000
indivTripData_1.csv,110.95,.csv,inbound,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,orig_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,dest_purpose,object,,19,1000
indivTripData_1.csv,110.95,.csv,orig_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,dest_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,trip_dist,float64,,19,1000
indivTripData_1.csv,110.95,.csv,parking_mgra,int64,,19,1000
indivTripData_1.csv,110.95,.csv,stop_period,int64,,19,1000
indivTripData_1.csv,110.95,.csv,trip_mode,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tour_mode,int64,,19,1000
indivTripData_1.csv,110.95,.csv,tranpath_rnum,float64,,19,1000
indivTripData_1.csv,110.95,.csv,sampleRate,float64,,19,1000
indivTripData_1.csv,110.95,.csv,avAvailable,int64,,19,1000
jointTourData_1.csv,16.54,.csv,hh_id,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_id,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_category,object,,52,1000
jointTourData_1.csv,16.54,.csv,tour_purpose,object,,52,1000
jointTourData_1.csv,16.54,.csv,tour_composition,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_participants,object,,52,1000
jointTourData_1.csv,16.54,.csv,orig_mgra,int64,,52,1000
jointTourData_1.csv,16.54,.csv,dest_mgra,int64,,52,1000
jointTourData_1.csv,16.54,.csv,start_period,int64,,52,1000
jointTourData_1.csv,16.54,.csv,end_period,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_mode,int64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_distance,float64,,52,1000
jointTourData_1.csv,16.54,.csv,tour_time,float64,,52,1000
jointTourData_1.csv,16.54,.csv,num_ob_stops,int64,,52,1000
jointTourData_1.csv,16.54,.csv,num_ib_stops,int64,,52,1000
jointTourData_1.csv,16.54,.csv,sampleRate,float64,,52,1000
jointTourData_1.csv,16.54,.csv,avAvailable,int64,,52,1000
jointTourData_1.csv,16.54,.csv,dcLogsum,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_1,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_2,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_3,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_4,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_5,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_6,float64,,52,1000
jointTourData_1.csv,16.54,.csv,util_7,float64,,52,1000
